info: ::1 - - [09/Aug/2025:18:39:54 +0000] "GET /vap/ HTTP/1.1" 404 47 "-" "PostmanRuntime/7.44.1"
info: ::1 - - [10/Aug/2025:08:30:04 +0000] "GET /vap/bhavcopy/ HTTP/1.1" 200 51 "-" "PostmanRuntime/7.45.0"

info: ::1 - - [10/Aug/2025:08:30:13 +0000] "GET /vap/bhavcopy/b HTTP/1.1" 404 47 "-" "PostmanRuntime/7.45.0"

info: ::1 - - [10/Aug/2025:08:30:20 +0000] "GET /vap/bhavcopy/ HTTP/1.1" 200 51 "-" "PostmanRuntime/7.45.0"

info: ::1 - - [10/Aug/2025:08:31:26 +0000] "GET /vap/stocks/all-companies HTTP/1.1" 200 157895 "-" "PostmanRuntime/7.45.0"

info: ::1 - - [10/Aug/2025:08:33:53 +0000] "GET /vap/bhavcopy/bc HTTP/1.1" 200 288188 "-" "PostmanRuntime/7.45.0"

info: ::1 - - [10/Aug/2025:08:34:53 +0000] "GET /vap/bhavcopy/bh HTTP/1.1" 200 17204 "-" "PostmanRuntime/7.45.0"

